IsoValue 5 dB(A)
370799,999;290503,654;45,00
370800,063;290502,913;45,00
370800,137;290502,491;45,00
370800,305;290502,011;45,00
IsoValue 45 dB(A)
370898,733;290504,991;45,00
370899,436;290504,972;45,00
370900,307;290504,954;45,00
370900,891;290504,946;45,00
370901,966;290504,943;45,00
370902,833;290504,948;45,00
370903,479;290504,947;45,00
370904,000;290504,938;45,00
370904,504;290504,923;45,00
370905,028;290504,923;45,00
370905,579;290504,971;45,00
370906,094;290505,150;45,00
370906,500;290505,519;45,00
370906,722;290506,000;45,00
370906,717;290506,494;45,00
370906,548;290506,950;45,00
370906,299;290507,336;45,00
370906,050;290507,634;45,00
370905,635;290508,057;45,00
370905,348;290508,321;45,00
370905,043;290508,593;45,00
370904,782;290508,815;45,00
370904,538;290509,011;45,00
370904,266;290509,217;45,00
370903,921;290509,450;45,00
370903,475;290509,714;45,00
370902,978;290509,988;45,00
370902,463;290510,253;45,00
370901,828;290510,525;45,00
370901,022;290510,799;45,00
370900,000;290511,062;45,00
370899,005;290511,215;45,00
370898,000;290511,280;45,00
370897,022;290511,275;45,00
370896,167;290511,226;45,00
370895,521;290511,156;45,00
370895,000;290511,068;45,00
370894,500;290510,957;45,00
370894,000;290510,814;45,00
370893,500;290510,630;45,00
370893,000;290510,414;45,00
370892,500;290510,172;45,00
370892,000;290509,898;45,00
370891,514;290509,594;45,00
370891,111;290509,322;45,00
370890,609;290508,924;45,00
370890,333;290508,646;45,00
370890,059;290508,362;45,00
370889,640;290507,882;45,00
370889,400;290507,485;45,00
370889,267;290507,000;45,00
370889,409;290506,513;45,00
370889,926;290506,101;45,00
370890,664;290505,859;45,00
370891,937;290505,626;45,00
370892,962;290505,474;45,00
370893,833;290505,355;45,00
370894,479;290505,275;45,00
370895,000;290505,220;45,00
370895,521;290505,172;45,00
370896,167;290505,124;45,00
370896,985;290505,074;45,00
370897,725;290505,031;45,00
370898,733;290504,991;45,00
